"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ki",2014,935,"10.4161/15384101.2015.945831",TRUE,"Taylor & Francis","Cell Cycle","1538-4101","1538-4101","1551-4005",NA,NA,TRUE,"25486360","PMC4615111",NA,NA,FALSE
"uu",2014,935,"10.4161/15384101.2014.964985",TRUE,"Taylor & Francis","Cell Cycle","1538-4101","1538-4101","1551-4005",NA,NA,TRUE,"25483080","PMC4615048",NA,NA,FALSE
"ki",2014,935,"10.4161/15384101.2014.964108",TRUE,"Taylor & Francis","Cell Cycle","1538-4101","1538-4101","1551-4005",NA,NA,TRUE,"25483075","PMC4612677",NA,NA,FALSE
"ltu",2014,234,"10.4161/bioe.36328",TRUE,"Taylor & Francis","Bioengineered","2165-5979","2165-5979","2165-5987",NA,NA,TRUE,"25424444","PMC4601276",NA,NA,FALSE
"liu",2014,702,"10.4161/pri.29239",TRUE,"Taylor & Francis","Prion","1933-6896","1933-6896","1933-690X",NA,NA,TRUE,"25495506","PMC4601348",NA,NA,FALSE
"ki",2014,702,"10.4161/15592294.2014.982445",TRUE,"Taylor & Francis","Epigenetics","1559-2294","1559-2294","1559-2308",NA,NA,TRUE,"25484259","PMC4622000",NA,NA,FALSE
"uu",2015,935,"10.4161/15384101.2014.990302",TRUE,"Taylor & Francis","Cell Cycle","1538-4101","1538-4101","1551-4005",NA,NA,TRUE,"25622187","PMC4347693",NA,NA,FALSE
"umu",2015,702,"10.1080/15476286.2014.996099",TRUE,"Taylor & Francis","RNA Biology","1547-6286","1547-6286","1555-8584",NA,NA,TRUE,"25590644","PMC4615572",NA,NA,FALSE
"umu",2015,702,"10.1080/15476286.2015.1017211",TRUE,"Taylor & Francis","RNA Biology","1547-6286","1547-6286","1555-8584",NA,NA,TRUE,"25826569","PMC4615753",NA,NA,FALSE
"umu",2015,468,"10.1080/15592324.2014.1003753",TRUE,"Taylor & Francis","Plant Signaling & Behavior",NA,NA,NA,NA,NA,FALSE,"25761224","PMC4622721",NA,NA,NA
"gu",2015,702,"10.1080/2162402X.2015.1041701",TRUE,"Taylor & Francis","OncoImmunology","2162-402X",NA,"2162-402X",NA,NA,TRUE,"26942055","PMC4760300",NA,NA,FALSE
"gu",2015,702,"10.1080/15476286.2015.1056975",TRUE,"Taylor & Francis","RNA Biology","1547-6286","1547-6286","1555-8584",NA,NA,TRUE,"26176991","PMC4615768",NA,NA,FALSE
"ki",2015,702,"10.1080/2162402X.2015.1052213",TRUE,"Taylor & Francis","OncoImmunology","2162-402X",NA,"2162-402X",NA,NA,TRUE,"26942060","PMC4760332",NA,NA,FALSE
"uu",2015,935,"10.4161/15384101.2014.967094",TRUE,"Taylor & Francis","Cell Cycle","1538-4101","1538-4101","1551-4005",NA,NA,TRUE,"25483050","PMC4934077",NA,NA,FALSE
"umu",2015,702,"10.1080/15476286.2015.1110674",TRUE,"Taylor & Francis","RNA Biology","1547-6286","1547-6286","1555-8584",NA,NA,TRUE,"26580233","PMC4829319",NA,NA,FALSE
